Time,UUID,RSSI,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-65,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-66,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a966,-82,
20240217 15:40:59,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-85,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a961,-49,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a963,-62,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a962,-64,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a964,-66,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a965,-69,
20240217 15:41:04,e20a39f4-73f5-4bc4-a12f-17d1ad07a967,-75,
